Ensembl_ID	Gene_symbol	Biotype	Comparison	logFC	FDR
ENSG00000003989	SLC7A2	protein_coding	M2_vs_M1	-4.73231022120499	2.52593926272337e-7
ENSG00000004059	ARF5	protein_coding	M2_vs_M1	0.46646425922176	1.22185993340247e-9
ENSG00000004139	SARM1	protein_coding	M2_vs_M1	-0.321143521386471	0.524446630382466
ENSG00000004142	POLDIP2	protein_coding	M2_vs_M1	0.258315642908736	0.0361099858067083
ENSG00000004399	PLXND1	protein_coding	M2_vs_M1	0.0155979793081451	1
ENSG00000004455	AK2	protein_coding	M2_vs_M1	-0.524235745080588	2.33176186644268e-10
ENSG00000004468	CD38	protein_coding	M2_vs_M1	-8.85224556779865	0
ENSG00000004478	FKBP4	protein_coding	M2_vs_M1	-0.11660967903671	0.67550665098201
ENSG00000004487	KDM1A	protein_coding	M2_vs_M1	-0.0251021804144271	1
ENSG00000004534	RBM6	protein_coding	M2_vs_M1	-0.231820504072633	0.00689141869159717
ENSG00000004660	CAMKK1	protein_coding	M2_vs_M1	1.45203358684324	1.88638699058486e-32
ENSG00000004700	RECQL	protein_coding	M2_vs_M1	-0.506550916764413	1.01485001755028e-10
ENSG00000004766	VPS50	protein_coding	M2_vs_M1	0.058969096450335	1
ENSG00000004776	HSPB6	protein_coding	M2_vs_M1	0	1
ENSG00000004777	ARHGAP33	protein_coding	M2_vs_M1	0.32142949614285	0.913780991069843
ENSG00000004779	NDUFAB1	protein_coding	M2_vs_M1	0.217736507096636	0.0804079805705445
ENSG00000004799	PDK4	protein_coding	M2_vs_M1	2.76644166538495	7.98890032145331e-92
ENSG00000004809	SLC22A16	protein_coding	M2_vs_M1	2.35651842798732	2.96035884638334e-26
ENSG00000004838	ZMYND10	protein_coding	M2_vs_M1	2.28827091756035	4.13775211921006e-5
ENSG00000004846	ABCB5	protein_coding	M2_vs_M1	-0.692283916718551	1
ENSG00000004848	ARX	protein_coding	M2_vs_M1	-2.88996469123382	0.67550665098201
ENSG00000004864	SLC25A13	protein_coding	M2_vs_M1	0.439500703933868	3.87548981037346e-6
ENSG00000004866	ST7	protein_coding	M2_vs_M1	0.902114795808725	1.0633087220927e-18
ENSG00000004897	CDC27	protein_coding	M2_vs_M1	-0.521895645123639	5.08992871446342e-10
ENSG00000004939	SLC4A1	protein_coding	M2_vs_M1	0	1
ENSG00000004948	CALCR	protein_coding	M2_vs_M1	2.72388904515326	0.67550665098201
ENSG00000004961	HCCS	protein_coding	M2_vs_M1	0.0120395349732373	1
ENSG00000004975	DVL2	protein_coding	M2_vs_M1	-0.230666247085753	0.0510103296496795
ENSG00000005001	PRSS22	protein_coding	M2_vs_M1	1.92637054296661	4.81845700224743e-17
ENSG00000005007	UPF1	protein_coding	M2_vs_M1	-0.0905393438294592	0.67839292405308
ENSG00000005020	SKAP2	protein_coding	M2_vs_M1	0.475396113033093	3.08519928315598e-11
ENSG00000005022	SLC25A5	protein_coding	M2_vs_M1	0.507304429291282	3.60252259735621e-12
ENSG00000005059	MCUB	protein_coding	M2_vs_M1	-0.624775916577874	4.68379402784754e-7
ENSG00000005073	HOXA11	protein_coding	M2_vs_M1	-0.180755647887887	1
ENSG00000005075	POLR2J	protein_coding	M2_vs_M1	0.374650194808057	0.0151733716658577
ENSG00000005100	DHX33	protein_coding	M2_vs_M1	-0.121365698828998	0.960332017905979
ENSG00000005102	MEOX1	protein_coding	M2_vs_M1	1.55513780668934	0.977931933950169
ENSG00000005108	THSD7A	protein_coding	M2_vs_M1	2.62118940602908	0.67550665098201
ENSG00000005156	LIG3	protein_coding	M2_vs_M1	-0.185738360238087	0.321457249569959
ENSG00000005175	RPAP3	protein_coding	M2_vs_M1	0.00281903904326706	1
ENSG00000005187	ACSM3	protein_coding	M2_vs_M1	0.393517074774904	0.978585701218699
ENSG00000005189	REXO5	protein_coding	M2_vs_M1	0.428629864256053	0.521207937757594
ENSG00000005194	CIAPIN1	protein_coding	M2_vs_M1	-0.199504999226134	0.392019981980088
ENSG00000005206	SPPL2B	protein_coding	M2_vs_M1	0.121185573555509	0.75552097557755
ENSG00000005238	ATOSB	protein_coding	M2_vs_M1	-0.0937294776288475	0.717571437889397
ENSG00000005243	COPZ2	protein_coding	M2_vs_M1	0.644261597277715	0.362976354040755
ENSG00000005249	PRKAR2B	protein_coding	M2_vs_M1	-3.39493568224173	1.27218613789148e-192
ENSG00000005302	MSL3	protein_coding	M2_vs_M1	-0.42662475486477	4.48607111206667e-6
ENSG00000005339	CREBBP	protein_coding	M2_vs_M1	-0.381523765789674	2.00024928408708e-6
ENSG00000005379	TSPOAP1	protein_coding	M2_vs_M1	-1.36662887453006	6.80463614984243e-10
ENSG00000005381	MPO	protein_coding	M2_vs_M1	-0.974120415447749	0.00102185287466009
ENSG00000005421	PON1	protein_coding	M2_vs_M1	0	1
ENSG00000005436	GCFC2	protein_coding	M2_vs_M1	-0.189874971991893	0.958415990469971
ENSG00000005448	WDR54	protein_coding	M2_vs_M1	-2.6728525615795	1.27293260375008e-9
ENSG00000005469	CROT	protein_coding	M2_vs_M1	0.0324976883209067	1
ENSG00000005471	ABCB4	protein_coding	M2_vs_M1	1.58580107788067	2.25450397434567e-6
ENSG00000005483	KMT2E	protein_coding	M2_vs_M1	-0.361589533524872	1.13474667219583e-5
ENSG00000005486	RHBDD2	protein_coding	M2_vs_M1	-0.33829387374905	0.0513645154515314
ENSG00000005513	SOX8	protein_coding	M2_vs_M1	1.467146798002	1.45046021129457e-6
ENSG00000005700	IBTK	protein_coding	M2_vs_M1	-0.00138972427122358	1
ENSG00000005801	ZNF195	protein_coding	M2_vs_M1	-0.142472870805593	0.67550665098201
ENSG00000005810	MYCBP2	protein_coding	M2_vs_M1	-1.21505727871536	2.2084006944874e-46
ENSG00000005812	FBXL3	protein_coding	M2_vs_M1	-0.326376473589336	0.00390621661634086
ENSG00000005844	ITGAL	protein_coding	M2_vs_M1	-0.976714775830558	1.66050552560288e-40
ENSG00000005882	PDK2	protein_coding	M2_vs_M1	1.35581290931147	7.52577435928089e-16
ENSG00000005884	ITGA3	protein_coding	M2_vs_M1	3.00760355042708	1.75439980106017e-130
ENSG00000005889	ZFX	protein_coding	M2_vs_M1	-0.907749905511633	3.58123054522106e-22
ENSG00000005893	LAMP2	protein_coding	M2_vs_M1	0.0382391609440027	1
ENSG00000005961	ITGA2B	protein_coding	M2_vs_M1	-0.27892039652447	1
ENSG00000005981	ASB4	protein_coding	M2_vs_M1	0	1
ENSG00000006007	GDE1	protein_coding	M2_vs_M1	0.0709512821398999	0.977931933950169
ENSG00000006015	REX1BD	protein_coding	M2_vs_M1	0.220668713336127	0.0241970118123486
ENSG00000006016	CRLF1	protein_coding	M2_vs_M1	-0.00866519456806461	1
ENSG00000006025	OSBPL7	protein_coding	M2_vs_M1	0.968915287885982	1.55347604962293e-11
ENSG00000006042	TMEM98	protein_coding	M2_vs_M1	-1.14616369769046	1
ENSG00000006047	YBX2	protein_coding	M2_vs_M1	-2.88996469123382	0.67550665098201
ENSG00000006059	KRT33A	protein_coding	M2_vs_M1	0	1
ENSG00000006062	MAP3K14	protein_coding	M2_vs_M1	1.00133575235017	3.23812034232726e-27
ENSG00000006071	ABCC8	protein_coding	M2_vs_M1	3.55870264311679	0.331476882791206
ENSG00000006116	CACNG3	protein_coding	M2_vs_M1	-2.0722263220587	0.977931933950169
ENSG00000006118	TMEM132A	protein_coding	M2_vs_M1	-2.73219196074029	7.21369050791209e-159
ENSG00000006125	AP2B1	protein_coding	M2_vs_M1	0.150217457372111	0.181567562718997
ENSG00000006128	TAC1	protein_coding	M2_vs_M1	0	1
ENSG00000006194	ZNF263	protein_coding	M2_vs_M1	0.230397252115045	0.400806307354657
ENSG00000006210	CX3CL1	protein_coding	M2_vs_M1	2.37084736017523	0.0996035726584096
ENSG00000006282	SPATA20	protein_coding	M2_vs_M1	0.664784741250368	1.71833628496718e-16
ENSG00000006283	CACNA1G	protein_coding	M2_vs_M1	1.29603676065101	0.00183308668425396
ENSG00000006327	TNFRSF12A	protein_coding	M2_vs_M1	0.165778254891185	0.320192573911465
ENSG00000006377	DLX6	protein_coding	M2_vs_M1	0	1
ENSG00000006432	MAP3K9	protein_coding	M2_vs_M1	-0.482951594750163	0.559413950226132
ENSG00000006451	RALA	protein_coding	M2_vs_M1	-1.32032984314853	8.44020902501515e-77
ENSG00000006453	BAIAP2L1	protein_coding	M2_vs_M1	-0.231801950402835	1
ENSG00000006459	KDM7A	protein_coding	M2_vs_M1	-0.642884805198399	5.9917311349315e-15
ENSG00000006468	ETV1	protein_coding	M2_vs_M1	-2.88856292575222	0.67550665098201
ENSG00000006530	AGK	protein_coding	M2_vs_M1	-0.52789016716877	3.01355577297813e-5
ENSG00000006534	ALDH3B1	protein_coding	M2_vs_M1	0.77852223330515	2.36138723384848e-23
ENSG00000006555	TTC22	protein_coding	M2_vs_M1	-1.52274790843338	0.0378829859798686
ENSG00000006576	PHTF2	protein_coding	M2_vs_M1	0.153767342223304	0.564775208253145
ENSG00000006606	CCL26	protein_coding	M2_vs_M1	8.08542239013683	6.97333358262681e-18
ENSG00000006607	FARP2	protein_coding	M2_vs_M1	-1.05717165261945	3.28841149003505e-32
ENSG00000006611	USH1C	protein_coding	M2_vs_M1	0	1
ENSG00000006625	GGCT	protein_coding	M2_vs_M1	0.390008069149468	8.17203631032116e-4
ENSG00000006634	DBF4	protein_coding	M2_vs_M1	-0.489179115718804	0.00913310785742789
ENSG00000006638	TBXA2R	protein_coding	M2_vs_M1	-2.41492668704718	0.00497101389405987
ENSG00000006652	IFRD1	protein_coding	M2_vs_M1	-0.418269975161259	0.290892841251999
ENSG00000006659	LGALS14	protein_coding	M2_vs_M1	-2.88856292575222	0.67550665098201
ENSG00000006695	COX10	protein_coding	M2_vs_M1	-0.401235366599881	3.66606105843695e-4
ENSG00000006704	GTF2IRD1	protein_coding	M2_vs_M1	0.302197749289862	0.0229502844965757
ENSG00000006712	PAF1	protein_coding	M2_vs_M1	-0.605661254145042	4.01079376443946e-11
ENSG00000006715	VPS41	protein_coding	M2_vs_M1	-0.0319082324925489	1
ENSG00000006740	ARHGAP44	protein_coding	M2_vs_M1	0.621447865164204	0.336270488853579
ENSG00000006744	ELAC2	protein_coding	M2_vs_M1	-0.136820456404726	0.465720369152102
ENSG00000006747	SCIN	protein_coding	M2_vs_M1	1.60754540174105	1.47771461098163e-93
ENSG00000006756	ARSD	protein_coding	M2_vs_M1	-0.551859663958675	1.18702034847356e-10
ENSG00000006757	PNPLA4	protein_coding	M2_vs_M1	0.406304776731336	0.144400632321964
ENSG00000006788	MYH13	protein_coding	M2_vs_M1	0	1
ENSG00000006831	ADIPOR2	protein_coding	M2_vs_M1	-0.543696714804984	1.92192322177442e-11
ENSG00000006837	CDKL3	protein_coding	M2_vs_M1	0.681540690406763	0.993431647794496
ENSG00000007001	UPP2	protein_coding	M2_vs_M1	2.72388904515326	0.67550665098201
ENSG00000007038	PRSS21	protein_coding	M2_vs_M1	0.591509343793918	3.08559837825426e-5
ENSG00000007047	MARK4	protein_coding	M2_vs_M1	-0.5168903052803	2.04208281127828e-5
ENSG00000007062	PROM1	protein_coding	M2_vs_M1	0	1
ENSG00000007080	CCDC124	protein_coding	M2_vs_M1	0.0166165312180647	1
ENSG00000007129	CEACAM21	protein_coding	M2_vs_M1	-2.4813361573212	5.11646079350156e-26
ENSG00000007168	PAFAH1B1	protein_coding	M2_vs_M1	-0.208987652787172	0.0285358407436064
ENSG00000007171	NOS2	protein_coding	M2_vs_M1	-3.40652420550997	0.518579416700523
ENSG00000007174	DNAH9	protein_coding	M2_vs_M1	2.62118940602908	0.67550665098201
ENSG00000007202	BLTP2	protein_coding	M2_vs_M1	0.659690976139455	7.86624903664886e-23
ENSG00000007216	SLC13A2	protein_coding	M2_vs_M1	0	1
ENSG00000007237	GAS7	protein_coding	M2_vs_M1	0.59584478909871	3.94524616622845e-16
ENSG00000007255	TRAPPC6A	protein_coding	M2_vs_M1	0.809067526708553	5.45080443217723e-11
ENSG00000007264	MATK	protein_coding	M2_vs_M1	0.704830034710545	4.70634805277157e-19
ENSG00000007306	CEACAM7	protein_coding	M2_vs_M1	0	1
ENSG00000007312	CD79B	protein_coding	M2_vs_M1	1.30711772899664	3.09430172238578e-7
ENSG00000007314	SCN4A	protein_coding	M2_vs_M1	4.74011197031658	0.0433044355072832
ENSG00000007341	ST7L	protein_coding	M2_vs_M1	-0.0534461315087784	1
ENSG00000007350	TKTL1	protein_coding	M2_vs_M1	-4.54926916667068	0.119663441696428
ENSG00000007372	PAX6	protein_coding	M2_vs_M1	0	1
ENSG00000007376	RPUSD1	protein_coding	M2_vs_M1	0.0176489376163098	1
ENSG00000007384	RHBDF1	protein_coding	M2_vs_M1	0.500280598822169	7.57726103847357e-4
ENSG00000007392	LUC7L	protein_coding	M2_vs_M1	-0.022075124378564	1
ENSG00000007402	CACNA2D2	protein_coding	M2_vs_M1	-0.646016620359366	1
ENSG00000007516	BAIAP3	protein_coding	M2_vs_M1	-0.0294988510818512	1
ENSG00000007520	TSR3	protein_coding	M2_vs_M1	0.202402308666292	0.290561590255377
ENSG00000007541	PIGQ	protein_coding	M2_vs_M1	0.6000547538699	5.73340826588232e-10
ENSG00000007545	CRAMP1	protein_coding	M2_vs_M1	-0.508655447786397	1.16806446577817e-4
ENSG00000007866	TEAD3	protein_coding	M2_vs_M1	-0.282000115475695	0.896164301845969
ENSG00000007908	SELE	protein_coding	M2_vs_M1	0	1
ENSG00000007923	DNAJC11	protein_coding	M2_vs_M1	-0.0104591510612054	1
ENSG00000007933	FMO3	protein_coding	M2_vs_M1	0	1
ENSG00000007944	MYLIP	protein_coding	M2_vs_M1	-1.21330103967738	4.28989260742695e-6
ENSG00000007952	NOX1	protein_coding	M2_vs_M1	-4.54936359840833	0.098643401231733
ENSG00000007968	E2F2	protein_coding	M2_vs_M1	0.891507048498453	0.0358936990234522
ENSG00000008018	PSMB1	protein_coding	M2_vs_M1	-0.374844325718049	1.11998634906553e-5
ENSG00000008056	SYN1	protein_coding	M2_vs_M1	-2.0722263220587	0.977931933950169
ENSG00000008083	JARID2	protein_coding	M2_vs_M1	0.930697055705809	5.75116713141241e-32
ENSG00000008086	CDKL5	protein_coding	M2_vs_M1	0.771702121159089	0.0035631938762011
ENSG00000008118	CAMK1G	protein_coding	M2_vs_M1	-1.80712371530071	5.34516034467704e-12
ENSG00000008128	CDK11A	protein_coding	M2_vs_M1	-0.254765625846102	0.833802802305343
ENSG00000008130	NADK	protein_coding	M2_vs_M1	-0.975872563727148	1.88052209436883e-44
ENSG00000008196	TFAP2B	protein_coding	M2_vs_M1	0	1
ENSG00000008197	TFAP2D	protein_coding	M2_vs_M1	0	1
ENSG00000008226	DLEC1	protein_coding	M2_vs_M1	-0.611647364698087	0.297979688384965
ENSG00000008256	CYTH3	protein_coding	M2_vs_M1	-0.608144450556112	4.90475935334425e-7
ENSG00000008277	ADAM22	protein_coding	M2_vs_M1	-1.3936657971649	0.00968454427578256
ENSG00000008282	SYPL1	protein_coding	M2_vs_M1	-0.268299212137608	0.00484355406998131
ENSG00000008283	CYB561	protein_coding	M2_vs_M1	-0.822461005181524	1.26321660588793e-12
ENSG00000008294	SPAG9	protein_coding	M2_vs_M1	0.289522137640417	6.121175583827e-4
ENSG00000008300	CELSR3	protein_coding	M2_vs_M1	-0.4657824508167	0.334970774519173
ENSG00000008311	AASS	protein_coding	M2_vs_M1	-2.65006467315549	2.09074622453502e-13
ENSG00000008323	PLEKHG6	protein_coding	M2_vs_M1	-1.08087732436089	0.427624474888451
ENSG00000008324	SS18L2	protein_coding	M2_vs_M1	0.0329240659675206	1
ENSG00000008382	MPND	protein_coding	M2_vs_M1	0.142763288823557	0.441149409116464
ENSG00000008394	MGST1	protein_coding	M2_vs_M1	-1.14106869968764	1.08191406237246e-44
ENSG00000008405	CRY1	protein_coding	M2_vs_M1	-0.0929122567970137	1
ENSG00000008438	PGLYRP1	protein_coding	M2_vs_M1	2.62118940602908	0.67550665098201
ENSG00000008441	NFIX	protein_coding	M2_vs_M1	-2.38914064135755	3.15456073086205e-35
ENSG00000008513	ST3GAL1	protein_coding	M2_vs_M1	-2.12354637965839	3.05982960302115e-189
ENSG00000008516	MMP25	protein_coding	M2_vs_M1	-4.99159610272754	2.83286015545662e-75
ENSG00000008517	IL32	protein_coding	M2_vs_M1	-6.31187020010359	0
ENSG00000008710	PKD1	protein_coding	M2_vs_M1	-0.146805606716519	0.315941869126089
ENSG00000008735	MAPK8IP2	protein_coding	M2_vs_M1	-2.10772792588739	0.0133007462277171
ENSG00000008838	MED24	protein_coding	M2_vs_M1	-0.190948855437966	0.0529935899613458
ENSG00000008853	RHOBTB2	protein_coding	M2_vs_M1	0.666576403625353	2.56930383373304e-12
ENSG00000008869	HEATR5B	protein_coding	M2_vs_M1	0.116414469683639	0.67550665098201
ENSG00000008952	SEC62	protein_coding	M2_vs_M1	-0.325270664637645	2.10496391652021e-5
ENSG00000008988	RPS20	protein_coding	M2_vs_M1	0.144847100786481	0.168974541856167
ENSG00000009307	CSDE1	protein_coding	M2_vs_M1	-0.104978498354892	0.350460680087944
ENSG00000009335	UBE3C	protein_coding	M2_vs_M1	-0.339577797543016	2.02978283141151e-5
ENSG00000009413	REV3L	protein_coding	M2_vs_M1	0.0772879462376137	1
ENSG00000009694	TENM1	protein_coding	M2_vs_M1	0.799421400620708	1
ENSG00000009709	PAX7	protein_coding	M2_vs_M1	0	1
ENSG00000009724	MASP2	protein_coding	M2_vs_M1	0.147803195668744	1
ENSG00000009765	IYD	protein_coding	M2_vs_M1	0	1
ENSG00000009780	FAM76A	protein_coding	M2_vs_M1	0.310282889165549	0.0836610910039956
ENSG00000009790	TRAF3IP3	protein_coding	M2_vs_M1	-2.25802075265178	2.08288939711356e-120
ENSG00000009830	POMT2	protein_coding	M2_vs_M1	0.244167719163608	0.210476216743746
ENSG00000009844	VTA1	protein_coding	M2_vs_M1	-0.180066054144853	0.136140805525566
ENSG00000009950	MLXIPL	protein_coding	M2_vs_M1	-0.745904911138963	7.69053369199179e-5
ENSG00000009954	BAZ1B	protein_coding	M2_vs_M1	-0.186361851213765	0.0571641244458347
ENSG00000010017	RANBP9	protein_coding	M2_vs_M1	-0.351509457633341	4.47155655252238e-4
ENSG00000010030	ETV7	protein_coding	M2_vs_M1	-10.4195376415334	0
ENSG00000010072	SPRTN	protein_coding	M2_vs_M1	-0.362912196228533	0.161656097518389
ENSG00000010165	METTL13	protein_coding	M2_vs_M1	-0.00540806252423276	1
ENSG00000010219	DYRK4	protein_coding	M2_vs_M1	0.928903417489127	5.05177371192724e-25
ENSG00000010244	ZNF207	protein_coding	M2_vs_M1	-0.0626735767705359	0.98616900027064
ENSG00000010256	UQCRC1	protein_coding	M2_vs_M1	0.652746526155807	6.02615051441792e-21
ENSG00000010270	STARD3NL	protein_coding	M2_vs_M1	-0.438087817878382	7.28736095392333e-7
ENSG00000010278	CD9	protein_coding	M2_vs_M1	2.94006454614234	2.64485024629981e-267
ENSG00000010282	HHATL	protein_coding	M2_vs_M1	3.55870264311679	0.331476882791206
ENSG00000010292	NCAPD2	protein_coding	M2_vs_M1	-0.105090588703219	0.704911377104412
ENSG00000010295	IFFO1	protein_coding	M2_vs_M1	-0.3919078466435	3.78476342715864e-6
ENSG00000010310	GIPR	protein_coding	M2_vs_M1	-2.91603902261134	2.04669407920334e-13
ENSG00000010318	PHF7	protein_coding	M2_vs_M1	0.538620922834023	0.00933805654648254
ENSG00000010319	SEMA3G	protein_coding	M2_vs_M1	5.77712006628052	6.86728015080444e-67
ENSG00000010322	NISCH	protein_coding	M2_vs_M1	0.405831793656378	6.17475141535491e-6
ENSG00000010327	STAB1	protein_coding	M2_vs_M1	4.74847711274931	2.00606150116294e-124
ENSG00000010361	FUZ	protein_coding	M2_vs_M1	0.709312363735103	9.07683524781263e-6
ENSG00000010379	SLC6A13	protein_coding	M2_vs_M1	-1.36722085798891	0.67550665098201
ENSG00000010404	IDS	protein_coding	M2_vs_M1	-0.353601873090879	0.0444492488292597
ENSG00000010438	PRSS3	protein_coding	M2_vs_M1	0	1
ENSG00000010539	ZNF200	protein_coding	M2_vs_M1	-0.466228678073228	0.0149758549815392
ENSG00000010610	CD4	protein_coding	M2_vs_M1	1.22708489891947	3.88032681679578e-70
ENSG00000010626	LRRC23	protein_coding	M2_vs_M1	0.795537194323535	0.00341817142280514
ENSG00000010671	BTK	protein_coding	M2_vs_M1	-0.235946889379813	0.00435915432675808
ENSG00000010704	HFE	protein_coding	M2_vs_M1	0.111301330844945	1
ENSG00000010803	SCMH1	protein_coding	M2_vs_M1	0.423525332934412	0.197202457837204
ENSG00000010810	FYN	protein_coding	M2_vs_M1	1.1466952648082	1.44858878236867e-22
ENSG00000010818	HIVEP2	protein_coding	M2_vs_M1	-2.61770160950571	7.23682056104588e-175
ENSG00000010932	FMO1	protein_coding	M2_vs_M1	4.60960831545289	1.27009870671314e-6
ENSG00000011007	ELOA	protein_coding	M2_vs_M1	-0.42253010657891	6.48651831203789e-8
ENSG00000011009	LYPLA2	protein_coding	M2_vs_M1	0.157403235576152	0.261999585194614
ENSG00000011021	CLCN6	protein_coding	M2_vs_M1	-0.677345038412289	2.02635490320249e-17
ENSG00000011028	MRC2	protein_coding	M2_vs_M1	2.50363158470783	7.37781477265179e-223
ENSG00000011052	NME1-NME2	protein_coding	M2_vs_M1	0	1
ENSG00000011083	SLC6A7	protein_coding	M2_vs_M1	3.63388407846974	1.39761113262464e-149
ENSG00000011105	TSPAN9	protein_coding	M2_vs_M1	-3.01199338730485	8.38109110758143e-9
ENSG00000011114	BTBD7	protein_coding	M2_vs_M1	-0.292925123500889	0.00791406851986745
ENSG00000011132	APBA3	protein_coding	M2_vs_M1	-1.23201646536995	3.78512979466514e-28
ENSG00000011143	MKS1	protein_coding	M2_vs_M1	-0.723198153237236	6.37807304681132e-7
ENSG00000011198	ABHD5	protein_coding	M2_vs_M1	0.779320368387833	4.79874491356181e-23
ENSG00000011201	ANOS1	protein_coding	M2_vs_M1	-2.30740806284622	9.47712159482373e-39
ENSG00000011243	AKAP8L	protein_coding	M2_vs_M1	-0.293607510336796	0.00799860368801925
ENSG00000011258	MBTD1	protein_coding	M2_vs_M1	0.178940900998346	0.499240188505014
ENSG00000011260	UTP18	protein_coding	M2_vs_M1	-0.185846677619715	0.0721955191305942
ENSG00000011275	RNF216	protein_coding	M2_vs_M1	-0.193571676659074	0.0658042255333089
ENSG00000011295	TTC19	protein_coding	M2_vs_M1	0.182938006475392	0.405604066430026
ENSG00000011304	PTBP1	protein_coding	M2_vs_M1	-0.0917703728140143	0.67550665098201
ENSG00000011332	DPF1	protein_coding	M2_vs_M1	-2.07037857545703	0.977931933950169
ENSG00000011347	SYT7	protein_coding	M2_vs_M1	-3.28162367102534	2.37275554213642e-28
ENSG00000011376	LARS2	protein_coding	M2_vs_M1	-0.186621736922471	0.131536241823409
ENSG00000011405	PIK3C2A	protein_coding	M2_vs_M1	-0.293822083220924	0.00500023518634348
ENSG00000011422	PLAUR	protein_coding	M2_vs_M1	-2.88597635114239	0
ENSG00000011426	ANLN	protein_coding	M2_vs_M1	0.194751560984632	1
ENSG00000011451	WIZ	protein_coding	M2_vs_M1	0.0023022831601386402	1
ENSG00000011454	RABGAP1	protein_coding	M2_vs_M1	-0.0102983628487182	1
ENSG00000011465	DCN	protein_coding	M2_vs_M1	3.55870264311679	0.331476882791206
ENSG00000011478	QPCTL	protein_coding	M2_vs_M1	-0.291498059820449	0.131842728035011
ENSG00000011485	PPP5C	protein_coding	M2_vs_M1	-0.0994434499019916	0.702916209338584
