Ensembl_ID	Gene_symbol	Biotype	Comparison	logFC	FDR
ENSG00000005471	ABCB4	protein_coding	M1_vs_M2	-0.719366128542848	5.91293252118385e-12
ENSG00000005483	KMT2E	protein_coding	M1_vs_M2	2.31371082698674	6.38882778359782e-104
ENSG00000005486	RHBDD2	protein_coding	M1_vs_M2	-1.04948395654955	7.05152619527054e-37
ENSG00000005513	SOX8	protein_coding	M1_vs_M2	0.310182132111555	1
ENSG00000005700	IBTK	protein_coding	M1_vs_M2	1.03921644887961	2.50421494122906e-25
ENSG00000005801	ZNF195	protein_coding	M1_vs_M2	0.347263505503129	0.0218335277801614
ENSG00000005810	MYCBP2	protein_coding	M1_vs_M2	2.34635570808875	4.81651483064327e-96
ENSG00000005812	FBXL3	protein_coding	M1_vs_M2	1.51292341589741	4.55190108219938e-21
ENSG00000005844	ITGAL	protein_coding	M1_vs_M2	0.873679553140145	1.51514284252764e-35
ENSG00000005882	PDK2	protein_coding	M1_vs_M2	0.175824746204473	0.717595911407405
ENSG00000005884	ITGA3	protein_coding	M1_vs_M2	-1.16141152126573	3.46465998874576e-37
ENSG00000005889	ZFX	protein_coding	M1_vs_M2	1.92051649020116	5.25941894781978e-42
ENSG00000005893	LAMP2	protein_coding	M1_vs_M2	1.49235046865763	7.90813303150594e-60
ENSG00000005961	ITGA2B	protein_coding	M1_vs_M2	-0.975938883745945	0.783836415945865
ENSG00000005981	ASB4	protein_coding	M1_vs_M2	0	1
ENSG00000006007	GDE1	protein_coding	M1_vs_M2	-0.124814514160469	0.599162596609529
ENSG00000006015	REX1BD	protein_coding	M1_vs_M2	-2.29705607858045	6.51502165403064e-164
ENSG00000006016	CRLF1	protein_coding	M1_vs_M2	0.246650088831422	1
ENSG00000006025	OSBPL7	protein_coding	M1_vs_M2	-1.2294267055333301	2.12984097634246e-13
ENSG00000006042	TMEM98	protein_coding	M1_vs_M2	0	1
ENSG00000006047	YBX2	protein_coding	M1_vs_M2	-3.43174583737748	0.31923326918394
ENSG00000006059	KRT33A	protein_coding	M1_vs_M2	0	1
ENSG00000006062	MAP3K14	protein_coding	M1_vs_M2	-0.621753738515348	1.64519739608979e-6
ENSG00000006071	ABCC8	protein_coding	M1_vs_M2	0	1
ENSG00000006116	CACNG3	protein_coding	M1_vs_M2	4.19666702352883	0.195308169782153
ENSG00000006118	TMEM132A	protein_coding	M1_vs_M2	0.26622938010856	0.203752922220704
ENSG00000006125	AP2B1	protein_coding	M1_vs_M2	0.25812023452978	0.00524532376259623
ENSG00000006128	TAC1	protein_coding	M1_vs_M2	0	1
ENSG00000006194	ZNF263	protein_coding	M1_vs_M2	0.445766134039438	9.36237770166492e-5
ENSG00000006210	CX3CL1	protein_coding	M1_vs_M2	0	1
ENSG00000006282	SPATA20	protein_coding	M1_vs_M2	-1.05162766474725	2.02183876525072e-19
ENSG00000006283	CACNA1G	protein_coding	M1_vs_M2	-0.869677896838119	0.105173906501485
ENSG00000006327	TNFRSF12A	protein_coding	M1_vs_M2	0.179405862212064	0.123342615118143
ENSG00000006377	DLX6	protein_coding	M1_vs_M2	0	1
ENSG00000006432	MAP3K9	protein_coding	M1_vs_M2	2.72249836174282	1.09061037012655e-18
ENSG00000006451	RALA	protein_coding	M1_vs_M2	2.4377252100245	8.6178926962807e-173
ENSG00000006453	BAIAP2L1	protein_coding	M1_vs_M2	1.34821956884799	8.44881551245099e-4
ENSG00000006459	KDM7A	protein_coding	M1_vs_M2	2.4697840822101	2.41877597369862e-102
ENSG00000006468	ETV1	protein_coding	M1_vs_M2	-0.0855126513422941	1
ENSG00000006530	AGK	protein_coding	M1_vs_M2	0.416158652177834	0.021226567710444198
ENSG00000006534	ALDH3B1	protein_coding	M1_vs_M2	0.945908869905933	1.07951409379299e-28
ENSG00000006555	TTC22	protein_coding	M1_vs_M2	-2.5553010272875	0.630900568205654
ENSG00000006576	PHTF2	protein_coding	M1_vs_M2	-0.359846858067056	0.473731768011398
ENSG00000006606	CCL26	protein_coding	M1_vs_M2	-11.8852322615429	6.49962551234681e-190
ENSG00000006607	FARP2	protein_coding	M1_vs_M2	2.30498025364677	1.3232919187873e-57
ENSG00000006611	USH1C	protein_coding	M1_vs_M2	-4.66433513849787	1.63409005626448e-12
ENSG00000006625	GGCT	protein_coding	M1_vs_M2	-0.691386024005901	1.23026679956658e-4
ENSG00000006634	DBF4	protein_coding	M1_vs_M2	0.800976443918498	1.18850166966696e-8
ENSG00000006638	TBXA2R	protein_coding	M1_vs_M2	-2.90402663501356	1.56854940194914e-110
ENSG00000006652	IFRD1	protein_coding	M1_vs_M2	0.419987883971283	0.0667011062495637
ENSG00000006659	LGALS14	protein_coding	M1_vs_M2	0	1
ENSG00000006695	COX10	protein_coding	M1_vs_M2	-0.308741429215324	0.184133925201706
ENSG00000006704	GTF2IRD1	protein_coding	M1_vs_M2	1.51021010936601	2.97970420997216e-33
ENSG00000006712	PAF1	protein_coding	M1_vs_M2	-0.183571420768646	0.137175495174727
ENSG00000006715	VPS41	protein_coding	M1_vs_M2	1.14914642878272	8.72538718145557e-34
ENSG00000006740	ARHGAP44	protein_coding	M1_vs_M2	-1.72554748282946	2.45349586469523e-4
ENSG00000006744	ELAC2	protein_coding	M1_vs_M2	-1.00642709467454	3.58289725499541e-19
ENSG00000006747	SCIN	protein_coding	M1_vs_M2	-0.908313723207353	2.74517027404501e-8
ENSG00000006756	ARSD	protein_coding	M1_vs_M2	0.404658338823879	5.67108906390021e-5
ENSG00000006757	PNPLA4	protein_coding	M1_vs_M2	-1.38125977234171	7.33928531585878e-18
ENSG00000006788	MYH13	protein_coding	M1_vs_M2	0	1
ENSG00000006831	ADIPOR2	protein_coding	M1_vs_M2	-0.399206404604746	4.82940314127902e-4
ENSG00000006837	CDKL3	protein_coding	M1_vs_M2	0.564019189055963	0.762820092516605
ENSG00000007001	UPP2	protein_coding	M1_vs_M2	-0.466880342411691	1
ENSG00000007038	PRSS21	protein_coding	M1_vs_M2	0	1
ENSG00000007047	MARK4	protein_coding	M1_vs_M2	0.704579304949866	4.0229789121443e-10
ENSG00000007062	PROM1	protein_coding	M1_vs_M2	0.401950917830221	1
ENSG00000007080	CCDC124	protein_coding	M1_vs_M2	-1.36960120657873	5.97099277747762e-48
ENSG00000007129	CEACAM21	protein_coding	M1_vs_M2	-2.15843113589285	2.45275219272163e-25
ENSG00000007168	PAFAH1B1	protein_coding	M1_vs_M2	0.317876678878878	0.00291367686950809
ENSG00000007171	NOS2	protein_coding	M1_vs_M2	-2.31174987527084	0.00398410031565295
ENSG00000007174	DNAH9	protein_coding	M1_vs_M2	0	1
ENSG00000007202	BLTP2	protein_coding	M1_vs_M2	0.21092998454561	0.124583613630673
ENSG00000007216	SLC13A2	protein_coding	M1_vs_M2	0	1
ENSG00000007237	GAS7	protein_coding	M1_vs_M2	1.3714680604732	2.11534488921989e-56
ENSG00000007255	TRAPPC6A	protein_coding	M1_vs_M2	-0.666361670418499	1.12343430805512e-11
ENSG00000007264	MATK	protein_coding	M1_vs_M2	-2.29429046180859	2.2130363027767e-111
ENSG00000007306	CEACAM7	protein_coding	M1_vs_M2	0	1
ENSG00000007312	CD79B	protein_coding	M1_vs_M2	-0.503339303674656	0.352350455786838
ENSG00000007314	SCN4A	protein_coding	M1_vs_M2	-0.0196593309677878	1
ENSG00000007341	ST7L	protein_coding	M1_vs_M2	-0.514661086734692	0.00017941193457472401
ENSG00000007350	TKTL1	protein_coding	M1_vs_M2	-0.264413791802934	0.00544229803728835
ENSG00000007372	PAX6	protein_coding	M1_vs_M2	-2.54331668290547	0.178883927434694
ENSG00000007376	RPUSD1	protein_coding	M1_vs_M2	-0.796509579559887	5.66717527648154e-15
ENSG00000007384	RHBDF1	protein_coding	M1_vs_M2	-1.50788021273253	8.03730445659378e-64
ENSG00000007392	LUC7L	protein_coding	M1_vs_M2	-0.00863298804263339	1
ENSG00000007402	CACNA2D2	protein_coding	M1_vs_M2	-1.65991644802443	0.344545497393886
ENSG00000007516	BAIAP3	protein_coding	M1_vs_M2	0.135954173259398	1
ENSG00000007520	TSR3	protein_coding	M1_vs_M2	-1.29346724422335	7.21933200737745e-50
ENSG00000007541	PIGQ	protein_coding	M1_vs_M2	-1.7728832420329	1.78671068131924e-54
ENSG00000007545	CRAMP1	protein_coding	M1_vs_M2	0.573762849310433	1.01250704339715e-6
ENSG00000007866	TEAD3	protein_coding	M1_vs_M2	2.25170590658382	5.47241527613126e-13
ENSG00000007908	SELE	protein_coding	M1_vs_M2	0	1
ENSG00000007923	DNAJC11	protein_coding	M1_vs_M2	0.538778095314803	2.62759812903822e-5
ENSG00000007933	FMO3	protein_coding	M1_vs_M2	0	1
ENSG00000007944	MYLIP	protein_coding	M1_vs_M2	1.26441625907914	7.25432318034041e-23
ENSG00000007952	NOX1	protein_coding	M1_vs_M2	-1.43464678496788	0.0547760615991808
ENSG00000007968	E2F2	protein_coding	M1_vs_M2	-3.5250212772378	1.11454823368555e-8
ENSG00000008018	PSMB1	protein_coding	M1_vs_M2	-1.04899654935437	1.48565699603258e-42
ENSG00000008056	SYN1	protein_coding	M1_vs_M2	-1.42275469134794	0.0739985577434606
ENSG00000008083	JARID2	protein_coding	M1_vs_M2	2.51969546481809	8.34397330376582e-124
ENSG00000008086	CDKL5	protein_coding	M1_vs_M2	2.06954988712485	1.68617739143886e-9
ENSG00000008118	CAMK1G	protein_coding	M1_vs_M2	8.33251856908566	2.14103775802857e-21
ENSG00000008128	CDK11A	protein_coding	M1_vs_M2	0.482452480906895	0.31923326918394
ENSG00000008130	NADK	protein_coding	M1_vs_M2	2.92590765803692	1.81406737145645e-211
ENSG00000008196	TFAP2B	protein_coding	M1_vs_M2	0	1
ENSG00000008197	TFAP2D	protein_coding	M1_vs_M2	0	1
ENSG00000008226	DLEC1	protein_coding	M1_vs_M2	1.18079012879631	0.30774745294276
ENSG00000008256	CYTH3	protein_coding	M1_vs_M2	-0.752803570833483	3.77008372307845e-10
ENSG00000008277	ADAM22	protein_coding	M1_vs_M2	1.10156652786671	0.00589881087653981
ENSG00000008282	SYPL1	protein_coding	M1_vs_M2	0.398832824069564	0.0152434507911267
ENSG00000008283	CYB561	protein_coding	M1_vs_M2	-0.463865478700185	0.217926710937547
ENSG00000008294	SPAG9	protein_coding	M1_vs_M2	1.82025499809784	1.1882387826266e-82
ENSG00000008300	CELSR3	protein_coding	M1_vs_M2	1.32271673420975	2.0778107425808e-8
ENSG00000008311	AASS	protein_coding	M1_vs_M2	2.76761546160629	0.0210722932437151
ENSG00000008323	PLEKHG6	protein_coding	M1_vs_M2	2.11346013104449	0.856447600340841
ENSG00000008324	SS18L2	protein_coding	M1_vs_M2	-0.827817507859922	1.4777294760463e-17
ENSG00000008382	MPND	protein_coding	M1_vs_M2	-0.0767572449956954	1
ENSG00000008394	MGST1	protein_coding	M1_vs_M2	0.992102402226847	5.72275739990552e-26
ENSG00000008405	CRY1	protein_coding	M1_vs_M2	1.76024988320502	8.05849094348099e-19
ENSG00000008438	PGLYRP1	protein_coding	M1_vs_M2	0.401950917830221	1
ENSG00000008441	NFIX	protein_coding	M1_vs_M2	0.215103361950765	0.856447600340841
ENSG00000008513	ST3GAL1	protein_coding	M1_vs_M2	0.286546551352321	0.0108258875506931
ENSG00000008516	MMP25	protein_coding	M1_vs_M2	2.36228566262654	1.36098223752654e-24
ENSG00000008517	IL32	protein_coding	M1_vs_M2	7.71619731087776	0
ENSG00000008710	PKD1	protein_coding	M1_vs_M2	1.89517828743118	2.50714112922724e-93
ENSG00000008735	MAPK8IP2	protein_coding	M1_vs_M2	2.57013752363335	2.11637387972783e-6
ENSG00000008838	MED24	protein_coding	M1_vs_M2	-0.00508766904625154	1
ENSG00000008853	RHOBTB2	protein_coding	M1_vs_M2	0.0782206445795746	1
ENSG00000008869	HEATR5B	protein_coding	M1_vs_M2	1.11690794992603	1.26648506909758e-16
ENSG00000008952	SEC62	protein_coding	M1_vs_M2	1.50593397525345	6.35615620580198e-72
ENSG00000008988	RPS20	protein_coding	M1_vs_M2	-1.54596533142022	5.084482668027e-311
ENSG00000009307	CSDE1	protein_coding	M1_vs_M2	0.467758214987466	6.05627177026276e-22
ENSG00000009335	UBE3C	protein_coding	M1_vs_M2	0.297973742641644	0.00161444694725658
ENSG00000009413	REV3L	protein_coding	M1_vs_M2	2.21654384489589	1.75671497904871e-58
ENSG00000009694	TENM1	protein_coding	M1_vs_M2	0.429497027088247	1
ENSG00000009709	PAX7	protein_coding	M1_vs_M2	0	1
ENSG00000009724	MASP2	protein_coding	M1_vs_M2	2.54495820345494	4.66507831046582e-8
ENSG00000009765	IYD	protein_coding	M1_vs_M2	2.11346013104449	0.856447600340841
ENSG00000009780	FAM76A	protein_coding	M1_vs_M2	-0.717176246507808	3.32328877736285e-4
ENSG00000009790	TRAF3IP3	protein_coding	M1_vs_M2	-1.22069984490562	8.83553260202255e-37
ENSG00000009830	POMT2	protein_coding	M1_vs_M2	-0.861106330504902	7.1446571985865e-7
ENSG00000009844	VTA1	protein_coding	M1_vs_M2	0.504336696429055	3.07942490573338e-8
ENSG00000009950	MLXIPL	protein_coding	M1_vs_M2	-2.2536976863453	6.06880303582504e-149
ENSG00000009954	BAZ1B	protein_coding	M1_vs_M2	0.765995467295514	1.6504836309051e-20
ENSG00000010017	RANBP9	protein_coding	M1_vs_M2	0.787007854054644	2.78424194822014e-15
ENSG00000010030	ETV7	protein_coding	M1_vs_M2	7.23551988895206	0
ENSG00000010072	SPRTN	protein_coding	M1_vs_M2	1.28546573845972	2.01753998467793e-21
ENSG00000010165	METTL13	protein_coding	M1_vs_M2	0.05113885897867	1
ENSG00000010219	DYRK4	protein_coding	M1_vs_M2	-1.2744152586255	1.43492124055592e-5
ENSG00000010244	ZNF207	protein_coding	M1_vs_M2	0.661801090256643	1.08883017499626e-13
ENSG00000010256	UQCRC1	protein_coding	M1_vs_M2	-1.12274373941038	6.96854219208564e-65
ENSG00000010270	STARD3NL	protein_coding	M1_vs_M2	-0.197472802589247	0.204396261131467
ENSG00000010278	CD9	protein_coding	M1_vs_M2	-2.76960460801441	2.62025819972529e-188
ENSG00000010282	HHATL	protein_coding	M1_vs_M2	-5.59011023533588	2.73486049795717e-13
ENSG00000010292	NCAPD2	protein_coding	M1_vs_M2	0.103754988715776	1
ENSG00000010295	IFFO1	protein_coding	M1_vs_M2	-0.106261534341504	0.930388912872068
ENSG00000010310	GIPR	protein_coding	M1_vs_M2	2.27620224241087	1.19941396095698e-34
ENSG00000010318	PHF7	protein_coding	M1_vs_M2	0.684496355509392	0.412880151809027
ENSG00000010319	SEMA3G	protein_coding	M1_vs_M2	-1.42200738112173	0.0693437276508201
ENSG00000010322	NISCH	protein_coding	M1_vs_M2	-0.0424215058696488	1
ENSG00000010327	STAB1	protein_coding	M1_vs_M2	-2.76985918781211	1.1572292306775e-37
ENSG00000010361	FUZ	protein_coding	M1_vs_M2	-0.721317439658479	0.281706465870415
ENSG00000010379	SLC6A13	protein_coding	M1_vs_M2	3.39809666817237	0.00407519914309829
ENSG00000010404	IDS	protein_coding	M1_vs_M2	1.18935233034425	5.20531737683633e-9
ENSG00000010438	PRSS3	protein_coding	M1_vs_M2	2.93011448445544	0.602580168288215
ENSG00000010539	ZNF200	protein_coding	M1_vs_M2	1.92788154922286	2.29214763340781e-67
ENSG00000010610	CD4	protein_coding	M1_vs_M2	-1.70063989135842	5.12293598370564e-65
ENSG00000010626	LRRC23	protein_coding	M1_vs_M2	-0.904365264881652	0.0178391907197466
ENSG00000010671	BTK	protein_coding	M1_vs_M2	0.509991556922584	1.12539114373746e-8
ENSG00000010704	HFE	protein_coding	M1_vs_M2	2.67894764780488	1.02460601613067e-6
ENSG00000010803	SCMH1	protein_coding	M1_vs_M2	0.0395045133161576	1
ENSG00000010810	FYN	protein_coding	M1_vs_M2	-0.314731921038472	8.44881551245099e-4
ENSG00000010818	HIVEP2	protein_coding	M1_vs_M2	3.78770392448848	2.06604415961215e-105
ENSG00000010932	FMO1	protein_coding	M1_vs_M2	-4.67303447697754	0.0435233768450676
ENSG00000011007	ELOA	protein_coding	M1_vs_M2	0.184974670765843	0.145463916207622
ENSG00000011009	LYPLA2	protein_coding	M1_vs_M2	-1.17943638968255	6.64066489164141e-47
ENSG00000011021	CLCN6	protein_coding	M1_vs_M2	1.32792086159297	1.28401223633403e-43
ENSG00000011028	MRC2	protein_coding	M1_vs_M2	-0.271884045005662	0.00383339290749695
ENSG00000011052	NME1-NME2	protein_coding	M1_vs_M2	0	1
ENSG00000011083	SLC6A7	protein_coding	M1_vs_M2	-1.84923785420202	0.677880289078134
ENSG00000011105	TSPAN9	protein_coding	M1_vs_M2	-0.384983957797901	1
ENSG00000011114	BTBD7	protein_coding	M1_vs_M2	1.06272232570129	2.95989934651857e-15
ENSG00000011132	APBA3	protein_coding	M1_vs_M2	0.427471625021914	1.0130922750955e-6
ENSG00000011143	MKS1	protein_coding	M1_vs_M2	-1.94173098207186	1.07027165468526e-24
ENSG00000011198	ABHD5	protein_coding	M1_vs_M2	0.432648443519808	0.018650546420492
ENSG00000011201	ANOS1	protein_coding	M1_vs_M2	-0.413234646917145	0.0356250579917701
ENSG00000011243	AKAP8L	protein_coding	M1_vs_M2	0.656468898387779	1.18673155995649e-13
ENSG00000011258	MBTD1	protein_coding	M1_vs_M2	1.20596646712664	3.92525090473011e-8
ENSG00000011260	UTP18	protein_coding	M1_vs_M2	0.025687602778859	1
ENSG00000011275	RNF216	protein_coding	M1_vs_M2	0.103587938181009	0.714082817149363
ENSG00000011295	TTC19	protein_coding	M1_vs_M2	-0.584155245662285	2.99122143405622e-6
ENSG00000011304	PTBP1	protein_coding	M1_vs_M2	1.0737527339659	5.84517723048487e-42
ENSG00000011332	DPF1	protein_coding	M1_vs_M2	-0.966817976849324	0.53683092728652
ENSG00000011347	SYT7	protein_coding	M1_vs_M2	-1.99415122858843	5.02473716612361e-15
ENSG00000011376	LARS2	protein_coding	M1_vs_M2	0.216930110296558	0.144594755047261
ENSG00000011405	PIK3C2A	protein_coding	M1_vs_M2	2.30239883982962	3.63370799919407e-53
ENSG00000011422	PLAUR	protein_coding	M1_vs_M2	-0.79363662944159	5.73529242514235e-226
ENSG00000011426	ANLN	protein_coding	M1_vs_M2	-1.57902295267283	3.65423850901997e-5
ENSG00000011451	WIZ	protein_coding	M1_vs_M2	0.322459759525044	0.00254868049205126
ENSG00000011454	RABGAP1	protein_coding	M1_vs_M2	1.07591444494297	1.59863725301192e-22
